X1,y
443750,84.12552993
666250,261.3756501
6.625,4.477361026
555,27.0691501
443750,241.9770214
7033333.333,319.8429381
888.75,30.6553967
4.375,3.122123934
100000,139.047963
66.625,15.94091675
5550,52.61631681
1100000,156.4182104
11,0.023747534
2088888.889,163.4459627
9011111.111,175.0304918
6044444.444,173.1410696
8.875,0.01918988
66625,90.81961289
888.75,1.92944842
666250,149.5482545
6662.5,13.96461958
666250,148.8492405
6.625,0.015068423
555,1.269214684
443750,142.0402763
7033333.333,173.2935767
888.75,2.039385801
4.375,0.009856271
100000,106.2280252
66.625,0.153089242
5550,12.18879738
44.375,0.107012055
666.25,1.598339505
332500,133.5063298
66625,90.9145181
777500,147.7903894
888.75,2.149112478
7.75,0.019244949
66.625,0.159272008
6662.5,15.31999256
2088888.889,157.6521721
44.375,0.073429315
11000,15.12905344
666250,67.7078866
1000000,71.51873488
100,0.168381954
11,0.018189258
666.25,1.093993043
6044444.444,83.43209072
66625,40.3332572
3077777.778,79.49352782
2088888.889,87.66934733
100000,49.72621675
9011111.111,95.62336841
1000000,81.06586494
2.125,0.002761079
77.75,0.093682364
5550,6.438580464
6.625,0.008055369
66625,41.73477182
332.5,0.404514958
3077777.778,122.4187809
8022222.222,128.6889134
2.125,75.70711477
66.625,76.17361305
77.75,76.17351784
6.625,76.03279625
888.75,76.14950674
4437.5,76.48859323
88875,80.46729439
4.375,75.98784955
10,0.037081882
4.375,0.017209173
8022222.222,69.5779994
100000,48.50553226
6044444.444,69.09038039
6.625,0.025509195
66.625,0.246846783
4066666.667,67.55370295
22125,31.26281082
2.125,0.008151646
555000,23.44389502
77.75,0.007833093
8.875,0.000834895
100000,8.078521804
10000,0.961773426
44.375,0.004284334
888750,28.01781038
555,0.05532445
332.5,0.034375465
3.25,0.000299187
11,0.097086105
1100,7.400753637
22.125,0.19112214
110000,74.88206394
7033333.333,230.0144888
2.125,0.019244045
443750,151.1102077
888750,183.7025807
4437.5,16.88740867
1100000,191.0788273
55500,43.72717733
6662.5,18.02985389
77750,52.31896294
2088888.889,208.5805281
4437.5,15.17324673
4066666.667,223.8075471
44.375,0.401372291
2.125,0.018910961
8022222.222,233.5436418
9011111.111,233.5212909
100000,61.01942835
8022222.222,227.1536285
1000000,181.910236
2.125,0.013921912
77.75,0.533703837
5550,15.68802552
6.625,0.044134434
66625,48.88874182
332.5,2.024134875
22125,28.02115682
33.25,0.386565902
44375,37.81746861
9011111.111,230.3092498
332.5,3.563191385
22125,27.61949292
2.125,0.027562301
55.5,0.645980408
110,1.272891057
221250,95.04819449
8887.5,20.11431694
100,36.33420609
2088888.889,70.00265297
666250,67.16905696
888750,67.7604895
11,19.74349428
3.25,9.524298237
110000,65.3607266
221250,65.93434378
44.375,30.95503259
4437.5,61.71777694
110,38.93919149
6044444.444,70.26918715
110000,64.02106864
555000,65.1668524
2212.5,58.57844554
2.125,10.8854674
7033333.333,70.4821373
11000,62.95697469
22.125,29.3687724
2088888.889,67.63848031
66.625,31.05885381
4066666.667,67.31658977
7.75,15.0273453
5.5,12.43943596
5550,56.76572207
666250,64.27583823
332.5,40.37624218
22125,61.34161029
8.875,16.1123478
555,43.7013191
8022222.222,96.34419413
44375,79.47112009
4.375,0.04288107
221250,83.27435702
1000,10.6880176
10000,65.78251675
100000,81.6810224
2088888.889,89.80790315
88.875,0.872019825
10,0.097303027
1100000,86.41486558
22125,36.57530045
11,0.03359793
8022222.222,92.71103622
4066666.667,91.66909399
666.25,1.974150887
100000,63.3225292
777.5,2.290345937
77.75,0.238679755
777500,84.10908043
8022222.222,68.5634985
44375,36.15673539
4.375,0.011124162
221250,49.93182861
1000,2.430119471
10000,17.41378611
100000,44.38379246
2088888.889,63.64840866
88.875,0.225605313
10,0.024877271
8022222.222,60.9217118
44375,31.75657025
4.375,0.007747471
221250,46.22661182
1000,1.689890126
10000,13.53148307
100000,40.57975506
2088888.889,55.61891442
88.875,0.155442601
10,0.017062736
2088888.889,131.8881302
100000,89.18762627
9011111.111,145.4006222
1000000,124.4678885
2.125,0.005015056
77.75,0.181632726
5550,13.43070708
6.625,0.01648965
66625,80.09250022
332.5,0.863027587
8022222.222,68.67537749
2088888.889,65.53043252
221.25,2.844819301
44.375,0.658310923
6.625,0.096742851
666250,58.02905132
4437.5,24.10858502
66625,42.95223624
2212.5,17.64818773
2.125,0.031009734
3077777.778,256.5986229
5550,2.586789528
443.75,0.211193588
8.875,0.004161
888750,183.3375535
44375,19.08945315
3325,1.590988081
1100,0.521156437
11,0.005147733
88875,34.44894334
7775,3.715382518
3.25,0.001206801
44.375,0.021504294
1100,0.540313309
5550,2.66159998
110000,42.35404146
2088888.889,171.5513391
11000,5.275521796
77750,31.21877343
8.875,0.003969564
8022222.222,125.0365681
44375,52.13371269
4.375,0.025961859
221250,76.17524788
1000,5.287889536
10000,27.46996197
100000,65.38371731
2088888.889,110.3253294
88.875,0.543548675
10,0.060876083
221.25,0.110663845
55.5,0.036978181
66.625,0.046000478
7775,4.887907071
332500,105.1577757
77.75,0.053342593
6044444.444,160.3675505
88.875,0.058966626
88875,51.33923922
100,0.063335239
4.375,0.083286485
77750,95.78299495
1000,11.24524178
1000000,141.0050372
88875,98.73342553
332500,121.4975562
100000,100.976657
1100,11.95473611
5550,28.12648548
7.75,0.152124959
100000,76.50755847
1100,32.12914306
88.875,9.099878105
1100000,92.76917515
2088888.889,94.95566258
22125,57.94591517
33250,63.49647035
3077777.778,97.45149986
10,1.196667383
3.25,0.38942868
6.625,0.629913135
555000,78.12467733
6044444.444,88.83555866
22125,59.13390058
10000,49.99832228
2.125,0.24162158
3.25,0.349760184
2212.5,37.44434977
888.75,30.74532273
88875,68.92081509
10000,23.07124269
666250,28.92671528
11,8.444593674
100,16.86472539
88875,25.09288764
443750,28.23527224
6044444.444,34.57988244
777500,29.2153547
666.25,21.05018186
66625,24.67088512
443.75,0.578208545
4.375,0.006508102
22125,16.75155397
66.625,0.092145565
8.875,0.011928744
77750,27.32413272
666250,44.10752018
6662.5,7.476489819
666.25,0.8886493
2.125,0.002426412
110000,137.9038505
110,0.149007334
332500,245.947175
1100,1.522443169
6044444.444,368.434347
44.375,0.061931107
11000,15.28703029
2.125,0.002828406
4066666.667,355.6603597
3.25,0.004268455
44.375,0.042980181
666.25,0.663355361
332500,229.3918064
66625,66.18106885
777500,309.5322254
888.75,0.864784495
7.75,0.008587497
66.625,0.065116018
6662.5,6.678395943
2088888.889,352.8663474
5.5,0.002190206
44375,14.37232691
443.75,0.145578451
2088888.889,619.7023348
3077777.778,727.1055234
110,0.032925635
1100,0.361673923
2212.5,0.729145979
3325,1.073704421
4437.5,1.419579324
6044444.444,646.8920355
3325,1.389774387
443.75,0.18155181
777500,392.4860762
888750,427.7121548
6662.5,2.849141032
2088888.889,575.2713452
55.5,0.024897575
443750,242.8516182
11,0.004950566
7775,4.152966772
3.25,0.001886546
44.375,0.024259757
1100,0.599263374
5550,2.964803725
110000,59.18692858
2088888.889,554.3263156
11000,5.974883038
77750,40.55454343
8.875,0.005053412
3325,5.815822112
3.25,0.006041636
443750,89.36575094
11000,13.979207
2088888.889,182.8799344
555000,100.6965228
4.375,0.008326496
777500,120.9735631
888750,129.910266
1000000,138.0315793
44375,170.8637452
3077777.778,247.7897355
777.5,64.14474287
4437.5,98.71656743
332.5,54.7281082
221250,211.8744187
66.625,22.59782443
3.25,2.223267502
1000,70.06248705
5550,103.4577467
7775,80.47392477
9011111.111,320.8933119
5.5,1.574182325
2.125,0.612060913
1100,48.20986769
55500,138.1327602
777500,268.0286178
777.5,41.92738518
100000,165.1626158
88.875,15.01530629
7.75,4.842911121
5550,116.4880837
777500,228.2508946
100000,195.6238942
1100,74.93217677
66625,184.7924804
332500,216.4779462
88.875,33.46396978
8022222.222,248.8002491
777.5,69.4277357
55500,43.17282808
6.625,0.034872302
2.125,0.010915114
5550,20.63819973
888750,53.49855426
8.875,0.045901019
555,3.045256169
10,0.052087636
33250,39.40581581
11,0.057928958
44.375,1.112887251
666.25,14.4486199
332500,119.0426752
66625,97.88020332
777500,125.2767166
888.75,18.47510311
7.75,0.195304158
66.625,1.649796997
6662.5,56.39495922
2088888.889,130.280808
3.25,0.102013699
44375,61.81249773
6662.5,39.37139308
443750,79.70255247
888.75,16.85707728
1000,18.32052774
7.75,0.2653183
2212.5,28.20087327
8.875,0.296861805
44.375,1.380367145
888.75,31.17132398
8022222.222,77.20155376
888750,75.29849378
666.25,26.87827754
8.875,0.56255568
4066666.667,75.31279132
77750,75.63345538
666250,75.93981317
33.25,2.205051984
7775,59.70378123
666.25,0.142699921
4066666.667,927.9666842
100000,21.13911309
100,0.019505421
332500,66.64783114
2.125,0.000622349
6044444.444,1198.865079
7775,1.745543983
5.5,0.001613471
332.5,0.073024116
4.375,0.022203289
66625,100.7385423
1100,5.577015666
88875,107.8404906
5055555.556,167.2565758
55.5,0.294482799
7.75,0.040830243
110000,112.3408468
4437.5,20.18557436
88.875,0.46636498
4437.5,46.5083024
1000000,86.13526759
55.5,11.8879485
6662.5,51.3751386
7.75,2.381670157
9011111.111,88.66351964
77750,76.61138614
555,28.93552978
2.125,0.65048935
10,3.063083597
22125,8.604660412
666250,115.7380082
44.375,0.017792939
888750,124.870695
7.75,0.002802843
10,0.003534158
110000,41.13644367
77.75,0.029383282
3.25,0.001266918
4.375,0.001749709
8.875,0.017872852
10000,19.87824903
777.5,1.534118544
2088888.889,198.7399819
77.75,0.145003908
88875,115.579155
2.125,0.004961027
44375,77.77384871
3.25,0.007110079
33.25,0.06639756
8887.5,12.15728215
555000,181.4152603
777500,191.9584117
22125,30.78840137
5.5,0.007698582
5550,7.619941253
555,0.783348676
4066666.667,224.2715796
666.25,0.947133396
5055555.556,227.6929411
55500,45.84034654
11000,40.34109969
888.75,15.269825
3325,29.01083976
7.75,0.165275891
44.375,1.006305685
2.125,0.04504942
6044444.444,83.62529139
221250,52.48518343
1100,17.18478661
3325,2.683113238
555,0.425389829
33250,20.37989353
6044444.444,104.2632975
44.375,0.036710379
66625,32.35731348
555000,78.29031332
1000,0.803638136
8.875,0.008085652
2.125,0.001283763
8022222.222,335.979363
44375,108.0124497
4.375,0.025513728
221250,228.0077761
1000,6.241428169
10000,41.09496565
100000,169.6053116
2088888.889,312.7304688
88.875,0.525249739
10,0.060397789
10000,17.6323657
777500,154.870338
66.625,0.209571201
110000,78.64663997
3.25,0.012294766
1000,3.180703449
221.25,0.647223356
9011111.111,190.1474369
4.375,0.018537954
22.125,0.067693399
2212.5,51.19714685
77750,56.36990101
10,38.34838101
6044444.444,62.00642928
7.75,37.4002788
1000000,59.08040489
77.75,42.41670334
2.125,35.03414014
11,38.70771783
22.125,40.28886462
55500,61.45707616
7775,54.56850961
77750,63.85708172
332.5,43.99706478
10,35.35868516
5055555.556,94.25705317
2.125,35.05602673
332500,74.53738443
777.5,46.44245278
110,42.3962491
44375,18.55989992
66625,21.01625758
6662.5,7.273078022
44.375,0.066922198
8887.5,8.921070218
4437.5,5.319951268
2.125,0.002739985
11,0.017457776
888750,29.40635092
9011111.111,32.4905415
1000000,383.7345006
1100000,389.5528374
4437.5,14.88177523
100000,127.7120881
8.875,0.033128511
10,0.037541239
5550,18.38696633
3.25,0.01195818
22.125,0.080889852
33.25,0.11691318
44.375,0.06601221
221250,133.5560496
88.875,0.130172124
7033333.333,429.3007023
3325,4.606954085
2.125,0.003193584
5550,7.906349076
6662.5,9.4805524
4.375,0.006473332
8887.5,12.44265793
6.625,0.008553622
443.75,0.581883142
555000,254.3216285
77.75,0.099193247
888.75,1.128665612
100,0.132282362
22.125,0.028663013
2212.5,2.916954652
5550,7.06076895
33.25,0.044226091
8.875,0.011353866
2.125,0.00165925
666250,285.3083714
221.25,0.219448846
777.5,0.927569583
110000,83.77791554
3.25,0.003350388
10,0.012602735
221250,137.8634926
22125,24.71421386
6.625,0.005075302
11000,7.618474425
77.75,0.055854927
22.125,0.01560127
44.375,0.031412822
6662.5,4.689626758
66625,48.27134926
2.125,0.00136358
888750,174.8405245
3077777.778,199.7387206
1100000,219.8772359
5055555.556,265.4575763
6044444.444,269.6095282
7775,6.027215341
3325,2.561308193
33.25,0.026872754
888750,211.6192741
777.5,0.59254774
8.875,0.006760641
2.125,0.001486773
33250,36.79171208
4.375,0.003738851
4437.5,4.488774019
110,0.111059196
6044444.444,264.9380351
6662.5,6.879468794
4066666.667,257.6594675
7775,8.094712115
8.875,0.008018725
2212.5,2.185420854
7033333.333,265.7300533
22.125,0.021097395
8.875,0.008341371
888.75,0.88251779
88875,92.94201079
3077777.778,255.0704764
443.75,0.422831109
66.625,0.068884065
11000,11.96261398
22125,24.4857305
44.375,0.034458967
666.25,0.531330274
332500,156.5291534
66625,47.53149664
777500,207.6375701
888.75,0.700110475
7.75,0.006175509
66.625,0.055669932
6662.5,5.152046771
2088888.889,242.492076
88.875,1.42481647
100,1.574173774
666.25,7.313302746
777.5,8.19540724
3.25,0.054184838
1000,9.693259327
1100,10.26886353
4.375,0.072223467
55500,32.24381128
4437.5,18.8310402
7033333.333,41.02033505
6662.5,20.3063679
666.25,6.458948415
3077777.778,39.26335429
888.75,7.833692322
7775,21.32100882
2.125,0.025047556
33250,28.21361789
332500,37.08571163
11,0.142534551
22.125,0.022155297
10,0.009694405
2.125,0.001867803
4.375,0.005369691
100000,105.9067715
2212.5,2.110070817
1000000,230.8429593
5.5,0.006414476
110000,113.4392614
777500,223.0580072
443.75,3.568857862
5.5,0.054683641
1000000,38.50153426
8.875,0.085122654
66625,29.4451359
11,0.104648628
5550,16.9366007
44.375,0.429432105
2.125,0.017619249
1100,7.040559763
5550,7.903405539
3.25,0.004475511
1100000,217.0481919
66.625,0.08751324
332.5,0.517316463
666.25,0.897889859
55500,82.79647913
6044444.444,244.0864158
1100,1.586304457
11000,15.8822552
7033333.333,361.8007729
22.125,0.03738678
8.875,0.014095476
888.75,1.408396337
88875,130.2946158
3077777.778,344.1599131
443.75,0.72268282
66.625,0.103118501
11000,17.16096993
22125,33.74973158
22.125,0.04319555
5550,10.58380529
1000,1.908974058
443.75,0.82688709
55.5,0.104695794
2.125,0.00349355
888750,254.5777338
221250,203.1604639
3077777.778,275.0673981
3325,6.256669655
66625,89.531519
7775,23.98291886
3.25,0.011912627
4.375,0.016077924
44.375,0.156078015
110000,104.0032861
221250,119.6430566
332500,127.1217066
100,0.364370066
555000,136.3123384
44.375,0.765598679
7.75,0.140391124
66625,120.0293653
2.125,0.038445393
2088888.889,188.1274145
555,9.173241881
33250,100.5160028
2212.5,28.68891596
3325,38.0409213
4437.5,45.29011982
7.75,0.313492733
221250,52.24943027
77.75,3.008581011
888750,52.95245093
22.125,0.871123774
10,0.399323212
11000,46.45070928
66625,51.97958648
6662.5,43.91895875
666.25,17.02504479
2088888.889,52.81976634
5550,51.56528396
2.125,0.572542046
332500,53.1709255
100000,53.28718715
8.875,2.290458364
22.125,5.571638677
33250,53.01321279
44.375,10.23622188
2212.5,49.69255491
777.5,15.68854163
5.5,0.161531371
1000,18.5292811
33250,49.5922266
66.625,1.716608194
8.875,0.265503923
88875,52.26423004
777500,53.09030883
7775,43.05961813
555,12.59596524
55.5,0.128646974
100000,50.49531976
332.5,0.736873258
888.75,1.948581774
2.125,0.006149748
11000,17.62975631
3.25,0.008114253
555000,71.42935486
8887.5,15.30302398
4.375,0.009798407
10,0.016339815
1100000,77.50208918
110,0.198222956
7775,12.00059693
5.5,0.00946753
777500,76.11343969
22.125,0.040531436
55500,42.76124837
11000,15.61055519
221.25,0.366818009
11000,75.19330125
2212.5,31.5620525
666250,160.2469955
777500,162.2293322
888750,163.8286301
1000000,165.1340837
3.25,0.063167513
2088888.889,171.8159081
6662.5,60.08108631
7775,64.65066049
77750,114.7625639
8.875,0.096175343
77.75,0.819928818
88.875,0.926883852
888.75,7.897337478
332.5,2.828021784
33250,74.46805254
7775,35.94505036
443.75,3.867106253
44.375,0.448635769
11000,56.82888108
1000000,100.028817
6.625,0.281901617
8887.5,54.10076296
2.125,0.087841399
443750,91.39310813
33250,68.45922524
3.25,0.136089211
55500,72.32766603
1100000,100.8023018
55.5,1.340008252
22.125,0.518302263
6044444.444,108.7169803
8887.5,57.43496817
777.5,14.95820563
2.125,0.047476622
11000,61.17491434
1000000,103.9540586
22125,72.23241224
555000,102.5132354
888750,106.4408766
777.5,16.44712319
555000,103.8399053
22.125,0.554688742
88.875,2.163828209
22125,71.1493935
5550,52.45038338
110000,90.48225793
2.125,0.051510305
44375,80.75234748
221.25,0.019658545
100000,8.230339419
443750,26.14424385
1100,0.089627242
44375,3.645856821
7775,0.659678089
22.125,0.001611766
555000,29.64075485
2.125,0.000134112
