X1,y
5.5,0.000820077
888750,114.6534625
11,0.001858727
3.25,0.00052495
6662.5,0.969085486
33250,4.818306009
1100000,137.2048889
9011111.111,411.062872
33.25,0.005048445
6044444.444,369.8029053
7033333.333,388.1254633
888.75,0.126073246
1000,0.14278115
1100,0.157962147
5055555.556,341.5558134
6662.5,0.969865371
2212.5,0.32440248
3325,0.485211635
7.75,0.001378983
2.125,0.000356914
2088888.889,218.9058705
888750,70.21743148
11,0.00097571
3.25,0.000391075
6662.5,0.574926945
33250,2.873803088
1100000,84.89801101
9011111.111,435.3948655
33.25,0.002851535
6044444.444,347.0841431
7033333.333,382.2950046
11000,2.508891568
2.125,0.000499401
777500,107.9145407
1100,0.253381135
2088888.889,157.8315941
3077777.778,175.0839558
66625,14.84361039
443750,75.55938143
66.625,0.01514134
9011111.111,218.7717617
110000,32.69231021
443.75,0.178366514
221.25,0.091967735
6662.5,2.605415537
33.25,0.013346972
666250,86.08357963
777500,90.80616462
5.5,0.002170437
1000000,98.3829308
1100000,101.1739087
110000,33.26108682
443.75,0.18475311
221.25,0.099364472
6662.5,2.720965761
33.25,0.014120875
666250,86.76391273
777500,91.49496352
5.5,0.002388039
1000000,98.94402636
1100000,101.6474489
888.75,0.40548082
5.5,0.002439804
2.125,0.000960464
7.75,0.003436081
4437.5,1.997885743
11,0.004939147
33250,13.14642564
1000000,94.21083443
22.125,0.010276136
6044444.444,133.7399065
44.375,0.024831398
777500,42.11178178
55.5,0.031059581
2.125,0.001416011
66625,19.65939795
7775,3.957260409
88.875,0.049531131
100,0.055813226
11000,5.373954492
2088888.889,48.57514188
110000,24.61402567
443.75,0.196840867
221.25,0.096696833
6662.5,2.801659664
33.25,0.014874385
666250,47.0985865
777500,48.9890349
5.5,0.002354721
1000000,52.03033679
1100000,53.16108768
888750,18.03754243
11,0.000200985
3.25,6.04088E-05
6662.5,0.158210624
33250,0.78092935
1100000,21.29014601
9011111.111,60.91578157
33.25,0.000626626
6044444.444,55.56415543
7033333.333,58.01666759
888750,40.58082635
11,0.003415609
3.25,0.000999472
6662.5,1.863952714
33250,8.129801707
1100000,42.02351729
9011111.111,53.01704162
33.25,0.009688544
6044444.444,51.34296007
7033333.333,52.12152599
888.75,0.00287082
1000,0.003213868
1100,0.003512771
5055555.556,10.3247756
6662.5,0.020282573
2212.5,0.00664512
3325,0.009930417
7.75,1.26721E-05
2.125,5.548E-06
2088888.889,5.340110422
110000,25.52581786
443.75,0.249244115
221.25,0.123755577
6662.5,3.404402184
33.25,0.019082971
666250,70.72795956
777500,76.51207244
5.5,0.003030559
1000000,86.40324904
1100000,90.23790836
666.25,0.357810383
11,0.005917605
5.5,0.003004334
5550,2.777234744
9011111.111,166.7433126
33.25,0.018339715
100,0.054514405
2212.5,1.171036655
77750,19.77853179
443750,54.8950617
666.25,0.367212143
11,0.006233085
5.5,0.002953278
5550,2.846795997
9011111.111,163.7948852
33.25,0.018706499
100,0.056050118
2212.5,1.203960938
77750,20.16369917
443750,55.82220642
888750,77.96030148
11,0.006151381
3.25,0.001832406
6662.5,3.336529408
33250,11.89912842
1100000,86.53038886
9011111.111,164.4016268
33.25,0.018712195
6044444.444,152.6053036
7033333.333,157.6723726
22.125,0.011828451
2088888.889,39.29912175
777500,34.29530456
55500,16.3789545
10,0.005480819
10000,4.828254945
5.5,0.002921932
555000,32.59622368
6662.5,3.368557475
5055555.556,44.05213028
443.75,0.268962329
443750,31.40004973
555000,32.47904847
666250,33.35039007
777500,34.08207842
888750,34.71218783
1000000,35.26501811
1100000,35.70996451
2088888.889,38.7280414
3077777.778,40.70878215
332.5,0.211322847
33250,13.1905911
100000,22.41516707
44375,15.57760324
55500,17.49753774
8887.5,4.951076015
110000,23.14515288
443750,31.21363494
2.125,0.001361157
221250,27.68635837
555,0.437098272
888750,54.48141225
6044444.444,68.59206486
4437.5,3.293620946
66625,26.33182381
555000,50.68147773
8887.5,6.270806478
221250,41.63018513
44.375,0.035531057
332.5,0.268278176
11000,3.57399963
2.125,0.000810879
777500,37.95804076
1100,0.400998021
2088888.889,50.53284126
3077777.778,55.69318018
66625,13.87683291
443750,31.62108856
66.625,0.024703105
9011111.111,70.42225213
110000,12.39154224
221250,20.62772832
6044444.444,48.34935577
55500,6.957904022
443750,29.11911685
555000,31.72533533
44.375,0.006160288
7775,1.083853225
332.5,0.051216874
1000000,38.05902341
888750,27.20862265
11,0.00069926
3.25,0.000191426
6662.5,0.393389494
33250,1.90120292
1100000,30.00076088
9011111.111,46.07885512
33.25,0.002011122
6044444.444,44.61599685
7033333.333,45.33327038
888.75,0.243430289
1000,0.272584167
1100,0.298527768
5055555.556,85.30406405
6662.5,1.749998046
2212.5,0.589437413
3325,0.88686395
7.75,0.002072769
2.125,0.000590896
2088888.889,68.07299411
555,0.509251753
3077777.778,67.03807876
5.5,0.005120834
3325,2.940771169
66625,27.20379784
666250,56.83417023
5055555.556,68.69196726
666.25,0.61957439
88875,30.91248338
55.5,0.050758109
3.25,0.000299614
4.375,0.000420569
555000,39.8994048
66.625,0.005908218
10000,0.915389055
555,0.050448074
1000000,62.88294265
1100000,67.10015788
2088888.889,98.05789286
3077777.778,119.061285
888750,58.50819003
11,0.001149564
3.25,0.000303643
6662.5,0.6696015
33250,3.329820386
1100000,66.316174
9011111.111,134.0791878
33.25,0.003517616
6044444.444,124.4809491
7033333.333,128.6231929
888.75,0.20964774
5.5,0.001319667
2.125,0.000430552
7.75,0.001826658
4437.5,1.022889672
11,0.002564853
33250,6.93995006
1000000,56.85343634
22.125,0.005302183
6044444.444,83.74519622
888750,77.64794644
11,0.00254454
3.25,0.000728209
6662.5,1.57243745
33250,7.599815188
1100000,83.65023682
9011111.111,134.5330744
33.25,0.00793211
6044444.444,127.0361723
7033333.333,130.3166921
888750,78.62100566
11,0.005014768
3.25,0.001393656
6662.5,2.912141924
33250,12.66724774
1100000,82.72241917
9011111.111,121.209359
33.25,0.015571189
6044444.444,115.3295041
7033333.333,118.065533
110000,20.22566105
443.75,0.129088634
221.25,0.067544319
6662.5,1.863199418
33.25,0.009671835
666250,45.04305297
777500,47.01153891
5.5,0.001680159
1000000,50.08112216
1100000,51.19148586
110000,20.84509449
7.75,0.002604785
332500,34.89005192
443.75,0.14711778
221.25,0.07400753
666250,42.65988617
777500,44.30084898
4437.5,1.446484834
1000000,46.941195
1100000,47.91527121
221250,0.281926772
777500,0.937094015
666.25,0.000825323
33250,0.043188782
6.625,1E-04
2088888.889,2.244998048
443750,0.549143243
33.25,5.29274E-05
332.5,0.000455176
88.875,0.000112871
110000,13.38567405
443.75,0.086700634
221.25,0.042205677
6662.5,1.26393908
33.25,0.006596772
666250,28.86897487
777500,30.14914167
5.5,0.001148047
1000000,32.2168965
1100000,32.98746051
888750,143.7022768
11,0.003290628
3.25,0.000899552
6662.5,1.988288921
33250,9.700048143
1100000,158.55546
9011111.111,272.2112643
33.25,0.009807375
6044444.444,256.2817385
7033333.333,263.3485231
888750,132.0358802
11,0.002866414
3.25,0.000712453
6662.5,1.688427074
33250,8.266025129
1100000,147.7352549
9011111.111,274.0233041
33.25,0.008259719
6044444.444,255.9027521
7033333.333,263.4898932
888750,107.7797079
11,0.00116253
3.25,0.000356533
6662.5,0.918608035
33250,4.572699037
1100000,130.7491298
9011111.111,513.4695435
33.25,0.005246164
6044444.444,434.2290644
7033333.333,467.2022563
888750,127.3964668
11,0.001892757
3.25,0.000443979
6662.5,1.144238413
33250,5.592138532
1100000,152.0105207
9011111.111,439.5220436
33.25,0.005852765
6044444.444,393.6186114
7033333.333,412.9783119
110000,20.55893512
88875,16.74732479
2.125,0.000508738
6662.5,1.304088567
221.25,0.042294725
44.375,0.008495532
777.5,0.152062291
4437.5,0.865438515
3.25,0.000731715
3077777.778,303.1431617
332500,48.8260105
443750,55.73542351
1100,1.693999727
88875,28.50466611
777500,71.30394562
888750,75.30278836
1000000,78.89426304
3.25,0.005358745
2088888.889,102.6667524
3077777.778,116.3014075
888750,121.7789051
11,0.005929489
3.25,0.001644776
6662.5,3.442099832
33250,15.58785783
1100000,129.31808
9011111.111,192.094682
33.25,0.017719727
6044444.444,183.1167287
7033333.333,187.0788619
888750,137.9234581
11,0.005261558
3.25,0.001471449
6662.5,3.057654495
33250,14.25100807
1100000,148.8195777
9011111.111,231.8534956
33.25,0.015075432
6044444.444,220.8588961
7033333.333,225.681224
110000,36.50190314
443.75,0.215941891
221.25,0.104850677
6662.5,3.195289419
33.25,0.016158377
666250,93.53433969
777500,99.05078982
5.5,0.002836678
1000000,108.0865598
1100000,111.4662031
110000,22.51311172
221250,31.20402942
6044444.444,49.3788723
55500,14.56966241
443750,38.14735977
555000,39.8894088
44.375,0.015385834
7775,2.56908571
332.5,0.108611052
1000000,43.31824269
443750,67.82052886
10,0.007128339
666250,74.32231768
6044444.444,94.85097164
11,0.007805175
7775,5.36081121
888.75,0.643244827
1100000,80.48406803
2088888.889,86.0252778
3077777.778,89.0921245
888750,57.44389525
11,0.004399914
3.25,0.001313245
6662.5,2.508779964
33250,10.35286528
1100000,60.39958221
9011111.111,79.76355299
33.25,0.013571335
6044444.444,77.65777251
7033333.333,78.6582847
888750,18.16699043
11,0.000458861
3.25,0.000104996
6662.5,0.22404302
33250,1.10495387
1100000,20.51020251
9011111.111,44.74905227
33.25,0.001209953
6044444.444,40.78894955
7033333.333,42.5850082
888750,92.47745446
11,0.001269617
3.25,0.000372384
6662.5,0.826513697
33250,4.113087802
1100000,110.8909151
9011111.111,563.8209725
33.25,0.004742766
6044444.444,433.7158592
7033333.333,484.046308
110000,39.87500204
443.75,0.280791732
221.25,0.136883076
6662.5,4.047568104
33.25,0.020831934
666250,83.08731217
777500,86.21128314
5.5,0.003537228
1000000,91.04221075
1100000,92.77626652
777500,0.251123326
66625,0.021819767
1000,0.000308398
1100000,0.352822493
443.75,0.00011364
33250,0.010573014
9011111.111,2.342004754
4066666.667,1.196343817
5055555.556,1.468566075
6044444.444,1.716063721
888750,59.09837235
11,0.00122116
3.25,0.000362652
6662.5,0.701269299
33250,3.452100786
1100000,66.67954966
9011111.111,146.1082223
33.25,0.003493847
6044444.444,131.7464601
7033333.333,137.6839672
888750,99.35605738
11,0.003146635
3.25,0.000979996
6662.5,1.930209016
33250,9.265643339
1100000,106.7955228
9011111.111,167.0237844
33.25,0.009837536
6044444.444,158.9085586
7033333.333,162.6475109
3.25,0.001028098
110000,28.08147816
555000,81.29196124
66625,18.64915304
44.375,0.014364786
1100000,106.229898
888.75,0.286594667
110,0.035732774
4.375,0.001301524
1000,0.321662548
888750,4.94353333
11,8.46036E-05
3.25,2.6413E-05
6662.5,0.040693365
33250,0.203283841
1100000,5.954466458
9011111.111,23.89434577
33.25,0.000323591
6044444.444,19.91227314
7033333.333,21.5363516
100000,3.398376718
555000,14.68746914
110000,3.727674128
3.25,0.000146725
332500,10.00333308
4.375,0.000188285
777500,18.53936513
1000000,21.79531505
1100000,23.09743131
9011111.111,54.60716664
110000,26.28230235
11000,2.907512275
666250,106.5304422
332500,66.80957196
1000,0.266869825
2.125,0.000535147
33250,8.590045959
666.25,0.180354267
4.375,0.001175487
2088888.889,175.1771186
110000,13.05497932
443.75,0.060352416
221.25,0.029495164
6662.5,0.894033801
33.25,0.004541608
666250,51.52301926
777500,56.66958679
5.5,0.000709126
1000000,65.47008335
1100000,68.8734143
110000,0.02096952
66.625,2.14867E-05
332500,0.064505473
8022222.222,1.325672939
10000,0.002122213
6044444.444,1.038992734
666.25,0.00014564
666250,0.128901628
4.375,8.37438E-06
77.75,2.43231E-05
221250,0.02536197
7033333.333,0.689961949
22.125,5.2893E-06
2212.5,0.000235372
77750,0.009272061
1000000,0.112121593
88875,0.010113052
100000,0.011506771
888.75,0.000141598
9011111.111,0.849930129
7775,0.061991381
777.5,0.005791311
4066666.667,15.22573548
100,0.000796774
22.125,0.000169795
66625,0.541765381
332.5,0.002550641
332500,2.468443616
2.125,1.88517E-05
7.75,6.12153E-05
888.75,0.301553392
5.5,0.001864238
2.125,0.000735581
7.75,0.002673693
4437.5,1.508176733
11,0.00382711
33250,10.54064193
1000000,121.9185969
22.125,0.007786362
6044444.444,272.889217
888750,105.4042835
7033333.333,267.7205948
110,0.035222347
8.875,0.002766534
66.625,0.021366872
4066666.667,225.7475869
666250,88.56245704
33250,10.09774896
2.125,0.000648143
88.875,0.028534991
443750,67.22452543
10,0.002835614
666250,87.64829181
6044444.444,263.814539
11,0.003162513
7775,2.255717804
888.75,0.261667593
1100000,118.0918737
2088888.889,166.1192368
3077777.778,200.6491406
888750,103.8473398
11,0.002830129
3.25,0.000777154
6662.5,1.800701991
33250,8.626681741
1100000,117.9776922
9011111.111,299.2480135
33.25,0.00879523
6044444.444,269.2515612
7033333.333,282.0047332
888750,95.49162325
11,0.002535822
3.25,0.000730969
6662.5,1.499966807
33250,7.296391557
1100000,103.7172797
9011111.111,174.6231426
33.25,0.007681023
6044444.444,163.6246607
7033333.333,168.4302073
888750,70.5356426
11,0.001413638
3.25,0.000426857
6662.5,0.749621443
33250,3.717046021
1100000,80.33599053
9011111.111,166.9138015
33.25,0.004078145
6044444.444,154.603042
7033333.333,159.8998425
888750,75.9388373
11,0.001375176
3.25,0.00034499
6662.5,0.749024838
33250,3.709178574
1100000,87.77155484
9011111.111,182.6887019
33.25,0.003896556
6044444.444,168.823583
7033333.333,174.8012823
888.75,0.101313196
1000,0.114703797
1100,0.126746239
5055555.556,164.1226152
6662.5,0.764215339
2212.5,0.252364321
3325,0.372955309
7.75,0.000859547
2.125,0.000271304
2088888.889,125.9808032
110000,12.00169768
443.75,0.049654205
221.25,0.026031375
6662.5,0.750768889
33.25,0.003857221
666250,57.37987464
777500,64.21497771
5.5,0.00064928
1000000,76.13971558
1100000,80.82245023
110000,23.26390923
221250,31.25208688
6044444.444,40.43320645
55500,14.72111408
443750,35.26261147
555000,36.14613306
44.375,0.014710455
7775,2.53942703
332.5,0.109890514
1000000,38.22107926
110000,24.69647797
221250,31.77373045
332500,34.41384646
443750,35.7762259
5550,2.083074767
22125,8.18627949
44375,14.19155915
1100,0.422871614
666250,37.30437149
1100000,38.75817657
2212.5,0.247375845
777500,68.11386371
11000,1.202770192
3.25,0.000349762
7033333.333,172.3552708
4437.5,0.489780217
777.5,0.083549175
33250,3.640401785
4.375,0.000470107
55.5,0.006122825
666.25,0.244585797
11,0.004068974
5.5,0.002069898
5550,2.014374843
9011111.111,40.61267874
33.25,0.011877775
100,0.037303342
6.625,0.002507033
77750,20.03115253
443750,35.55705897
110000,25.04724942
443.75,0.111780307
221.25,0.052327772
6662.5,1.695532729
33.25,0.008096731
666250,97.31586559
777500,104.5603266
5.5,0.0013401
1000000,115.2881626
1100000,118.9991505
888750,138.577185
11,0.002681587
3.25,0.000838369
6662.5,1.630585149
33250,8.042419036
1100000,153.8085801
9011111.111,261.2055439
33.25,0.008012346
6044444.444,247.1980828
7033333.333,253.4374249
888750,125.5323245
11,0.003340611
3.25,0.000962971
6662.5,1.991968289
33250,9.788476591
1100000,136.5494888
9011111.111,224.5451363
33.25,0.009765558
6044444.444,211.600797
7033333.333,217.3061728
555,0.213144334
888750,66.80974371
6044444.444,102.0279821
4437.5,1.666283416
66625,18.86347694
555000,57.78660293
8887.5,3.275822755
221250,39.8226347
44.375,0.017182514
332.5,0.124827569
888750,76.76919587
11,0.003505394
3.25,0.000962122
6662.5,1.991237503
33250,9.23691685
1100000,81.75199641
9011111.111,127.6668709
33.25,0.009942141
6044444.444,120.6278314
7033333.333,123.8163761
44375,0.011916344
3325,0.000865212
3.25,0.000106354
4.375,0.000121055
443750,0.118769709
55.5,1.56965E-05
8022222.222,1.816163329
3077777.778,0.766375837
8887.5,0.002451847
5.5,7.52461E-05
777500,0.445126583
66625,0.038456328
1000,0.000593289
1100000,0.607550724
443.75,0.000260101
33250,0.019388988
9011111.111,4.110094672
4066666.667,2.118477362
5055555.556,2.539414701
6044444.444,2.936169478
888750,0.46720779
11,1.85971E-05
3.25,1.03955E-05
6662.5,0.003627587
33250,0.017200023
1100000,0.570364595
9011111.111,3.902592793
33.25,2.75296E-05
6044444.444,2.760326045
7033333.333,3.165477482
888750,75.505683
11,0.008049839
3.25,0.002705002
6662.5,4.77747146
33250,19.03593187
1100000,77.46775402
9011111.111,90.08686052
33.25,0.024842752
6044444.444,89.02825541
7033333.333,89.70596645
44.375,0.047793282
8887.5,9.051558274
5550,5.874666823
3077777.778,81.2389585
443750,73.89057762
8.875,0.009500228
66.625,0.073163171
77.75,0.085670544
888.75,0.953283048
10,0.010782981
443750,91.79259736
22125,18.32372886
6662.5,6.509350644
888750,105.9675438
5055555.556,130.8098926
